city,timestamp,temperature,season
London,2018-12-07,12.859842847287322,winter
London,2018-12-08,0.9567385125833425,winter
London,2018-12-09,9.683760325956627,winter
London,2018-12-10,-2.0599244507929075,winter
London,2018-12-11,-1.9656430219957208,winter
London,2018-12-12,8.079222972193703,winter
London,2018-12-13,7.224517257978304,winter
London,2018-12-14,6.073202552035568,winter
London,2018-12-15,1.2581338621684637,winter
London,2018-12-16,10.197538966298858,winter
London,2018-12-17,-5.283556433409387,winter
London,2018-12-18,12.75564721954904,winter
London,2018-12-19,-1.2281656608664822,winter
London,2018-12-20,6.15936006670956,winter
London,2018-12-21,6.943226726620583,winter
London,2018-12-22,7.489470092659266,winter
London,2018-12-23,16.196541869675734,winter
London,2018-12-24,2.0100989069718644,winter
London,2018-12-25,2.145681464578683,winter
London,2018-12-26,2.3833971781623964,winter
London,2018-12-27,11.926591754479468,winter
London,2018-12-28,0.2771507252841161,winter
London,2018-12-29,13.979502660583648,winter
London,2018-12-30,15.241194258406336,winter
London,2018-12-31,8.707363252041208,winter
London,2019-01-01,4.715040665306309,winter
London,2019-01-02,11.827966916161955,winter
London,2019-01-03,-2.035862538868373,winter
London,2019-01-04,1.6671407616979388,winter
London,2019-01-05,4.067831473457932,winter
London,2019-01-06,1.105594102315317,winter
London,2019-01-07,1.3685381237439391,winter
London,2019-01-08,4.692522266348354,winter
London,2019-01-09,11.426058921332785,winter
London,2019-01-10,15.176689405360445,winter
London,2019-01-11,10.592837651261517,winter
London,2019-01-12,1.2579904255700214,winter
London,2019-01-13,-0.22419869883043475,winter
London,2019-01-14,-1.1635439391028335,winter
London,2019-01-15,2.3808448857225724,winter
London,2019-01-16,11.016204352742957,winter
London,2019-01-17,3.51010871563827,winter
London,2019-01-18,9.400292077170281,winter
London,2019-01-19,7.765105699785815,winter
London,2019-01-20,3.150273063810348,winter
London,2019-01-21,9.167397246322952,winter
London,2019-01-22,9.295180162094182,winter
London,2019-01-23,3.678882765772075,winter
London,2019-01-24,3.28848508090094,winter
London,2019-01-25,4.038168465826627,winter
London,2019-01-26,5.091413163648657,winter
London,2019-01-27,-0.27792084664082584,winter
London,2019-01-28,1.3741107627459348,winter
London,2019-01-29,4.485830360723751,winter
London,2019-01-30,3.616063318043259,winter
London,2019-01-31,5.3800554781584555,winter
London,2019-02-01,1.532882160889153,winter
London,2019-02-02,3.6613428853738283,winter
London,2019-02-03,10.887092721345589,winter
London,2019-02-04,4.5832707884366295,winter
London,2019-02-05,7.145818885700416,winter
London,2019-02-06,6.630491302701972,winter
London,2019-02-07,6.403391187068806,winter
London,2019-02-08,3.8236966618872854,winter
London,2019-02-09,1.232758201681344,winter
London,2019-02-10,-4.131751097154492,winter
London,2019-02-11,4.301102620021604,winter
London,2019-02-12,8.781989402532506,winter
London,2019-02-13,8.092927992261764,winter
London,2019-02-14,4.072118027362096,winter
London,2019-02-15,7.418703397030114,winter
London,2019-02-16,3.2032794049977813,winter
London,2019-02-17,-0.5236640664405456,winter
London,2019-02-18,10.707296491784394,winter
London,2019-02-19,4.852756099234628,winter
London,2019-02-20,8.529745745568373,winter
London,2019-02-21,-1.1084697252616271,winter
London,2019-02-22,4.674623217951316,winter
London,2019-02-23,7.077697234445558,winter
London,2019-02-24,0.302296284751594,winter
London,2019-02-25,6.782342515182359,winter
London,2019-02-26,-1.719356272682738,winter
London,2019-02-27,6.619835819591585,winter
London,2019-02-28,7.760993724401322,winter
London,2019-03-01,4.440946862720705,spring
London,2019-03-02,23.588386246178295,spring
London,2019-03-03,12.248373301320786,spring
London,2019-03-04,18.179634217217618,spring
London,2019-03-05,17.297797485464226,spring
London,2019-03-06,17.766009336161105,spring
London,2019-03-07,11.08961213119528,spring
London,2019-03-08,13.088519266482269,spring
London,2019-03-09,19.21093378266429,spring
London,2019-03-10,13.192843125483842,spring
London,2019-03-11,19.837838775631408,spring
London,2019-03-12,16.406491891336877,spring
London,2019-03-13,20.672324826262354,spring
London,2019-03-14,12.739545209519035,spring
London,2019-03-15,19.89181543273583,spring
London,2019-03-16,10.369411224792634,spring
London,2019-03-17,12.092965915167227,spring
London,2019-03-18,9.075830566225708,spring
London,2019-03-19,16.094246891226245,spring
London,2019-03-20,15.759812258473287,spring
London,2019-03-21,3.985363377536543,spring
London,2019-03-22,10.491453347516096,spring
London,2019-03-23,4.810592506048888,spring
London,2019-03-24,17.61129062312382,spring
London,2019-03-25,13.506329309623833,spring
London,2019-03-26,8.209671019990171,spring
London,2019-03-27,8.365519658918387,spring
London,2019-03-28,6.049295373453914,spring
London,2019-03-29,11.971478969119943,spring
London,2019-03-30,11.608427033187352,spring
London,2019-03-31,18.247202984957966,spring
London,2019-04-01,20.421486708166725,spring
London,2019-04-02,17.488946158397408,spring
London,2019-04-03,9.509123356461076,spring
London,2019-04-04,11.983155987812017,spring
London,2019-04-05,13.955747126934778,spring
London,2019-04-06,2.0994713247831385,spring
London,2019-04-07,12.841614990476959,spring
London,2019-04-08,14.99243970625416,spring
London,2019-04-09,-3.685669584864737,spring
London,2019-04-10,18.918839993360848,spring
London,2019-04-11,17.480706765826433,spring
London,2019-04-12,15.74032095097547,spring
London,2019-04-13,5.7079369930792545,spring
London,2019-04-14,11.12671329222827,spring
London,2019-04-15,10.655661058758612,spring
London,2019-04-16,5.744787640740079,spring
London,2019-04-17,14.159831185053935,spring
London,2019-04-18,5.256005835818199,spring
London,2019-04-19,10.724877817830125,spring
London,2019-04-20,11.89879494675506,spring
London,2019-04-21,4.248652339817343,spring
London,2019-04-22,16.411478220109366,spring
London,2019-04-23,7.642996047310973,spring
London,2019-04-24,23.694597787408725,spring
London,2019-04-25,9.088383554047907,spring
London,2019-04-26,7.996437872216913,spring
London,2019-04-27,6.86767704858478,spring
London,2019-04-28,10.443059630643003,spring
London,2019-04-29,14.883963226009564,spring
London,2019-04-30,9.191856615944296,spring
London,2019-05-01,15.362930937002584,spring
London,2019-05-02,6.819238673071857,spring
London,2019-05-03,-0.6400999925743687,spring
London,2019-05-04,11.843454129381017,spring
London,2019-05-05,6.530195280363995,spring
London,2019-05-06,14.238073360531363,spring
London,2019-05-07,6.419250944635201,spring
London,2019-05-08,6.568510051754614,spring
London,2019-05-09,17.678608040618407,spring
London,2019-05-10,12.34871430346263,spring
London,2019-05-11,13.165816132241943,spring
London,2019-05-12,13.135335017666247,spring
London,2019-05-13,11.861242450143203,spring
London,2019-05-14,10.85871836144768,spring
London,2019-05-15,3.873632732558632,spring
London,2019-05-16,10.485412517517071,spring
London,2019-05-17,9.285244084965875,spring
London,2019-05-18,13.527704057403673,spring
London,2019-05-19,6.679625988063986,spring
London,2019-05-20,16.516224988038235,spring
London,2019-05-21,5.864269081038927,spring
London,2019-05-22,6.262734193848639,spring
London,2019-05-23,11.532713203667267,spring
London,2019-05-24,13.078507471333346,spring
London,2019-05-25,7.460427087138325,spring
London,2019-05-26,10.467855154569884,spring
London,2019-05-27,12.249400806627923,spring
London,2019-05-28,11.207561824596432,spring
London,2019-05-29,16.671507882233115,spring
London,2019-05-30,6.4174123906352065,spring
London,2019-05-31,4.91959882389987,spring
London,2019-06-01,17.70035797816777,summer
London,2019-06-02,18.14540584784999,summer
London,2019-06-03,14.957654060340179,summer
London,2019-06-04,24.411434666735317,summer
London,2019-06-05,16.82678269797539,summer
London,2019-06-06,18.85491849959509,summer
London,2019-06-07,23.00344798138137,summer
London,2019-06-08,21.19908245239865,summer
London,2019-06-09,21.514509343274593,summer
London,2019-06-10,15.526939583269879,summer
London,2019-06-11,12.954114567013429,summer
London,2019-06-12,30.334440206281798,summer
London,2019-06-13,27.256769895532837,summer
London,2019-06-14,12.332079063394822,summer
London,2019-06-15,18.200750132940982,summer
London,2019-06-16,21.713719603310484,summer
London,2019-06-17,25.427460773192614,summer
London,2019-06-18,18.092843859985983,summer
London,2019-06-19,21.163807320889557,summer
London,2019-06-20,18.260942729583302,summer
London,2019-06-21,22.503722823449184,summer
London,2019-06-22,23.328704710471854,summer
London,2019-06-23,16.87728492672214,summer
London,2019-06-24,14.012394669830655,summer
London,2019-06-25,16.366661369210007,summer
London,2019-06-26,15.849131447905553,summer
London,2019-06-27,18.76790545669053,summer
London,2019-06-28,11.946772932076733,summer
London,2019-06-29,16.886807638021825,summer
London,2019-06-30,19.393879399067696,summer
London,2019-07-01,13.980870517279968,summer
London,2019-07-02,21.080880735365998,summer
London,2019-07-03,18.966782706092797,summer
London,2019-07-04,12.942424028580175,summer
London,2019-07-05,24.943091932721977,summer
London,2019-07-06,18.232611934630533,summer
London,2019-07-07,21.49974564181058,summer
London,2019-07-08,11.230704149178557,summer
London,2019-07-09,24.592583097268474,summer
London,2019-07-10,23.28948779773794,summer
London,2019-07-11,12.567834443740862,summer
London,2019-07-12,12.46100381912943,summer
London,2019-07-13,21.40043063170601,summer
London,2019-07-14,23.53708533855506,summer
London,2019-07-15,22.644937621096528,summer
London,2019-07-16,20.313883771149193,summer
London,2019-07-17,20.349280325866477,summer
London,2019-07-18,18.204725202250135,summer
London,2019-07-19,18.40800370952299,summer
London,2019-07-20,10.308884751947975,summer
London,2019-07-21,10.08360582302512,summer
London,2019-07-22,22.56742398871272,summer
London,2019-07-23,25.430276696965482,summer
London,2019-07-24,22.68673645646256,summer
London,2019-07-25,26.634161652068045,summer
London,2019-07-26,21.05920564770999,summer
London,2019-07-27,17.609724301010463,summer
London,2019-07-28,21.90021932018712,summer
London,2019-07-29,23.992286921087757,summer
London,2019-07-30,19.30284550767045,summer
London,2019-07-31,21.999959269303943,summer
London,2019-08-01,21.132382274790732,summer
London,2019-08-02,15.33683535180392,summer
London,2019-08-03,24.444518906723772,summer
London,2019-08-04,19.03306346411845,summer
London,2019-08-05,14.627438284444901,summer
London,2019-08-06,19.5638026090475,summer
London,2019-08-07,24.637180794031817,summer
London,2019-08-08,20.654958170017867,summer
London,2019-08-09,20.91563805551399,summer
London,2019-08-10,12.982983643929673,summer
London,2019-08-11,14.942352011204793,summer
London,2019-08-12,17.132671793490765,summer
London,2019-08-13,15.413557196360578,summer
London,2019-08-14,33.49060232589761,summer
London,2019-08-15,28.519404157974638,summer
London,2019-08-16,16.149705833320972,summer
London,2019-08-17,7.107921380825836,summer
London,2019-08-18,21.26190182929726,summer
London,2019-08-19,13.60510493390597,summer
London,2019-08-20,17.296742739714407,summer
London,2019-08-21,22.657131118155903,summer
London,2019-08-22,6.114369923466942,summer
London,2019-08-23,20.17457545688915,summer
London,2019-08-24,23.726544859071847,summer
London,2019-08-25,24.32156202120156,summer
London,2019-08-26,23.884967393876558,summer
London,2019-08-27,5.672175955081013,summer
London,2019-08-28,14.141269427097628,summer
London,2019-08-29,21.12585699436068,summer
London,2019-08-30,21.239726595859466,summer
London,2019-08-31,24.167841418134195,summer
London,2019-09-01,14.519338171591142,autumn
London,2019-09-02,6.477650860079601,autumn
London,2019-09-03,12.292019402152345,autumn
London,2019-09-04,8.812948697907897,autumn
London,2019-09-05,16.503356738981203,autumn
London,2019-09-06,5.747716754834912,autumn
London,2019-09-07,12.063658798858468,autumn
London,2019-09-08,7.490594803094535,autumn
London,2019-09-09,12.338216376622313,autumn
London,2019-09-10,10.526838039639667,autumn
London,2019-09-11,10.976733579877463,autumn
London,2019-09-12,7.260474652905637,autumn
London,2019-09-13,10.29272587319757,autumn
London,2019-09-14,9.163248113690878,autumn
London,2019-09-15,16.23229562247888,autumn
London,2019-09-16,18.51178045281137,autumn
London,2019-09-17,2.401013647788563,autumn
London,2019-09-18,10.047978374837072,autumn
London,2019-09-19,10.733767445265837,autumn
London,2019-09-20,15.093282413235576,autumn
London,2019-09-21,10.258971499471013,autumn
London,2019-09-22,16.464686784498447,autumn
London,2019-09-23,7.22953027085717,autumn
London,2019-09-24,13.290242784260156,autumn
London,2019-09-25,8.389097376318837,autumn
London,2019-09-26,11.360618723439345,autumn
London,2019-09-27,16.086111683371527,autumn
London,2019-09-28,13.580172501802064,autumn
London,2019-09-29,4.549254838900205,autumn
London,2019-09-30,9.203813697141443,autumn
London,2019-10-01,6.972472048976925,autumn
London,2019-10-02,6.774143812685806,autumn
London,2019-10-03,19.931243496034625,autumn
London,2019-10-04,8.94488056859645,autumn
London,2019-10-05,15.060947449489404,autumn
London,2019-10-06,13.963394881270139,autumn
London,2019-10-07,17.109388036135165,autumn
London,2019-10-08,15.999441982670486,autumn
London,2019-10-09,15.723913382292771,autumn
London,2019-10-10,7.028979583677026,autumn
London,2019-10-11,11.999359380209834,autumn
London,2019-10-12,6.6703633420592485,autumn
London,2019-10-13,8.429334969339038,autumn
London,2019-10-14,20.449031572508357,autumn
London,2019-10-15,7.728225026772656,autumn
London,2019-10-16,14.856098278888256,autumn
London,2019-10-17,3.0497594938436485,autumn
London,2019-10-18,5.066928246694064,autumn
London,2019-10-19,1.2799848792482909,autumn
London,2019-10-20,17.232028679625145,autumn
London,2019-10-21,10.074257967753603,autumn
London,2019-10-22,20.06108365467572,autumn
London,2019-10-23,13.478298978978776,autumn
London,2019-10-24,10.665869729658517,autumn
London,2019-10-25,7.246411680166948,autumn
London,2019-10-26,8.398602569187611,autumn
London,2019-10-27,13.9932922880515,autumn
London,2019-10-28,14.182363657632148,autumn
London,2019-10-29,14.270242430090239,autumn
London,2019-10-30,2.910881369519588,autumn
London,2019-10-31,13.609020637190259,autumn
London,2019-11-01,16.50179644282109,autumn
London,2019-11-02,11.517408782701551,autumn
London,2019-11-03,1.5800310193977811,autumn
London,2019-11-04,9.56458963891869,autumn
London,2019-11-05,10.809135740207594,autumn
London,2019-11-06,15.883446629038946,autumn
London,2019-11-07,14.608640760044796,autumn
London,2019-11-08,10.405441916790664,autumn
London,2019-11-09,12.60021813151783,autumn
London,2019-11-10,13.12498210271555,autumn
London,2019-11-11,14.645918632316441,autumn
London,2019-11-12,10.27183676887312,autumn
London,2019-11-13,23.700988924460024,autumn
London,2019-11-14,14.699839892298488,autumn
London,2019-11-15,15.563365333187498,autumn
London,2019-11-16,3.974356918221128,autumn
London,2019-11-17,17.330944828429466,autumn
London,2019-11-18,7.464436955051842,autumn
London,2019-11-19,14.88420134163196,autumn
London,2019-11-20,6.24191843722695,autumn
London,2019-11-21,18.673967833523818,autumn
London,2019-11-22,13.776471747188893,autumn
London,2019-11-23,20.654973164500348,autumn
London,2019-11-24,7.20403184423895,autumn
London,2019-11-25,15.293140701504743,autumn
London,2019-11-26,15.263904284443765,autumn
London,2019-11-27,13.0702460370228,autumn
London,2019-11-28,14.614956953226153,autumn
London,2019-11-29,1.740470233502963,autumn
London,2019-11-30,2.9145878723990446,autumn
London,2019-12-01,1.4037259560209532,winter
London,2019-12-02,-3.551409317924044,winter
London,2019-12-03,8.310598361691135,winter
London,2019-12-04,7.446619387236662,winter
London,2019-12-05,8.855807396069775,winter
London,2019-12-06,7.4883164569453005,winter
London,2019-12-07,5.9714009209200425,winter
London,2019-12-08,4.998908810189106,winter
London,2019-12-09,9.53686609684869,winter
London,2019-12-10,11.42648713277049,winter
London,2019-12-11,1.6468824708016454,winter
London,2019-12-12,3.3984705407781233,winter
London,2019-12-13,1.8239918800164467,winter
London,2019-12-14,1.8034856540965878,winter
London,2019-12-15,0.5485368645514335,winter
London,2019-12-16,12.160976975106209,winter
London,2019-12-17,7.776345353626697,winter
London,2019-12-18,0.8325458145763927,winter
London,2019-12-19,3.1910266598700443,winter
London,2019-12-20,6.158814925060233,winter
London,2019-12-21,-2.5892197828629815,winter
London,2019-12-22,0.1769856568735131,winter
London,2019-12-23,11.123712932176982,winter
London,2019-12-24,12.232455880263027,winter
London,2019-12-25,13.499481824694504,winter
London,2019-12-26,-3.8871049220688434,winter
London,2019-12-27,16.922879335861367,winter
London,2019-12-28,2.6981311366246947,winter
London,2019-12-29,7.052734588113754,winter
Paris,2010-01-01,9.724772950673277,winter
Paris,2010-01-02,3.2249733554555964,winter
Paris,2010-01-03,2.669626092828274,winter
Paris,2010-01-04,11.32612197754619,winter
Paris,2010-01-05,-0.8431801738845301,winter
Paris,2010-01-06,6.6179096057966476,winter
Paris,2010-01-07,0.610801063030812,winter
Paris,2010-01-08,3.811417275995429,winter
Paris,2010-01-09,-1.2040575916120657,winter
Paris,2010-01-10,-2.5199857952896014,winter
Paris,2010-01-11,7.171534678698376,winter
Paris,2010-01-12,-1.0349333605767175,winter
Paris,2010-01-13,-4.601165894624559,winter
Paris,2010-01-14,-3.821351026858422,winter
Paris,2010-01-15,-3.070600276720077,winter
Paris,2010-01-16,9.86151427417924,winter
Paris,2010-01-17,4.501362102636963,winter
Paris,2010-01-18,-0.3557803124277923,winter
Paris,2010-01-19,9.148111545333737,winter
Paris,2010-01-20,2.7031629470503473,winter
Paris,2010-01-21,9.945629027013101,winter
Paris,2010-01-22,9.421528161711574,winter
Paris,2010-01-23,-8.426961759505337,winter
Paris,2010-01-24,-0.8458974325558932,winter
Paris,2010-01-25,5.662264399500591,winter
Paris,2010-01-26,7.7030889105513864,winter
Paris,2010-01-27,5.017841708266101,winter
Paris,2010-01-28,9.886289825119917,winter
Paris,2010-01-29,5.978854956458562,winter
Paris,2010-01-30,6.412595403057624,winter
Paris,2010-01-31,9.05893751042155,winter
Paris,2010-02-01,8.825900998549503,winter
Paris,2010-02-02,2.4005290337659733,winter
Paris,2010-02-03,9.449385306566903,winter
Paris,2010-02-04,3.082367733061481,winter
Paris,2010-02-05,4.776911016531325,winter
Paris,2010-02-06,2.5066727039620895,winter
Paris,2010-02-07,1.9214078404008696,winter
Paris,2010-02-08,1.5366991195489663,winter
Paris,2010-02-09,10.310412200473458,winter
Paris,2010-02-10,1.3279989497506408,winter
Paris,2010-02-11,8.328100225319911,winter
Paris,2010-02-12,12.81775368439,winter
Paris,2010-02-13,-5.674180129774829,winter
Paris,2010-02-14,3.379649740854857,winter
Paris,2010-02-15,1.6382559889979165,winter
Paris,2010-02-16,1.3584071797040336,winter
Paris,2010-02-17,-4.74568240636528,winter
Paris,2010-02-18,0.16441503978455163,winter
Paris,2010-02-19,-0.4786447886756191,winter
Paris,2010-02-20,0.9661128329416893,winter
Paris,2010-02-21,4.491542047225746,winter
Paris,2010-02-22,-7.4310231775881395,winter
Paris,2010-02-23,2.853403464448843,winter
Paris,2010-02-24,3.328248002542377,winter
Paris,2010-02-25,2.5241711587717335,winter
Paris,2010-02-26,4.8122958550480535,winter
Paris,2010-02-27,2.2289218549530303,winter
Paris,2010-02-28,7.929699034172396,winter
Paris,2010-03-01,16.578827739914022,spring
Paris,2010-03-02,11.488261049986054,spring
Paris,2010-03-03,13.069334619467384,spring
Paris,2010-03-04,16.783887781518505,spring
Paris,2010-03-05,13.933819972583075,spring
Paris,2010-03-06,9.157253723217917,spring
Paris,2010-03-07,7.092483989829425,spring
Paris,2010-03-08,17.718748165720626,spring
Paris,2010-03-09,4.445478477419748,spring
Paris,2010-03-10,11.23159180094061,spring
Paris,2010-03-11,13.977346564059019,spring
Paris,2010-03-12,14.581023208529503,spring
Paris,2010-03-13,12.438642288762049,spring
Paris,2010-03-14,19.502337043513577,spring
Paris,2010-03-15,8.492686252496224,spring
Paris,2010-03-16,3.0883247252710415,spring
Paris,2010-03-17,15.366826013102301,spring
Paris,2010-03-18,9.678609415025948,spring
Paris,2010-03-19,8.764904973401888,spring
Paris,2010-03-20,15.444287828588038,spring
Paris,2010-03-21,19.189360516252158,spring
Paris,2010-03-22,22.290596527259623,spring
Paris,2010-03-23,11.195548675100099,spring
Paris,2010-03-24,3.480353732294219,spring
Paris,2010-03-25,23.13928800075916,spring
Paris,2010-03-26,10.626925548401594,spring
Paris,2010-03-27,16.414147217720174,spring
Paris,2010-03-28,17.1593872942068,spring
Paris,2010-03-29,10.293295608426288,spring
Paris,2010-03-30,8.328716588458729,spring
Paris,2010-03-31,7.18438005989501,spring
Paris,2010-04-01,9.19436058521593,spring
Paris,2010-04-02,18.457026395281744,spring
Paris,2010-04-03,14.620588974996277,spring
Paris,2010-04-04,17.81020536920656,spring
Paris,2010-04-05,14.224679361689414,spring
Paris,2010-04-06,12.32249932468153,spring
Paris,2010-04-07,18.782640548856826,spring
Paris,2010-04-08,6.694112469750821,spring
Paris,2010-04-09,16.23996681986072,spring
Paris,2010-04-10,11.41148657500293,spring
Paris,2010-04-11,15.084910622362212,spring
Paris,2010-04-12,7.194919563395272,spring
Paris,2010-04-13,12.63282057435341,spring
Paris,2010-04-14,7.894364608066472,spring
Paris,2010-04-15,9.495884440826053,spring
Paris,2010-04-16,13.489798813779505,spring
Paris,2010-04-17,10.065624511725666,spring
Paris,2010-04-18,6.408356265702712,spring
Paris,2010-04-19,14.336671797764042,spring
Paris,2010-04-20,17.457133353630336,spring
Paris,2010-04-21,17.285253457110393,spring
Paris,2010-04-22,7.591846389193338,spring
Paris,2010-04-23,16.118448610793248,spring
Paris,2010-04-24,9.48475170766059,spring
Paris,2010-04-25,21.73280248015115,spring
Paris,2010-04-26,1.8490352009871511,spring
Paris,2010-04-27,9.065607200525953,spring
Paris,2010-04-28,11.153433391536838,spring
Paris,2010-04-29,13.109706269325319,spring
Paris,2010-04-30,19.09417285977497,spring
Paris,2010-05-01,16.28866744531685,spring
Paris,2010-05-02,11.79671398349811,spring
Paris,2010-05-03,17.485735647918435,spring
Paris,2010-05-04,8.343258154446769,spring
Paris,2010-05-05,21.011258395277306,spring
Paris,2010-05-06,21.044216215397505,spring
Paris,2010-05-07,17.60607310503119,spring
Paris,2010-05-08,7.202908304596641,spring
Paris,2010-05-09,5.1089780783670316,spring
Paris,2010-05-10,18.07938594498482,spring
Paris,2010-05-11,15.38452476451256,spring
Paris,2010-05-12,15.11596059864371,spring
Paris,2010-05-13,8.642777485607194,spring
Paris,2010-05-14,13.30744343261831,spring
Paris,2010-05-15,9.09207842668549,spring
Paris,2010-05-16,12.651142739278365,spring
Paris,2010-05-17,12.939724199653694,spring
Paris,2010-05-18,3.8986393165236812,spring
Paris,2010-05-19,12.368588702983194,spring
Paris,2010-05-20,15.848760414245099,spring
Paris,2010-05-21,16.253359076881665,spring
Paris,2010-05-22,9.393149187695998,spring
Paris,2010-05-23,15.209536776815618,spring
Paris,2010-05-24,3.5444379083624753,spring
Paris,2010-05-25,18.69217894547124,spring
Paris,2010-05-26,11.456157735746425,spring
Paris,2010-05-27,14.122319589750454,spring
Paris,2010-05-28,5.950211288994562,spring
Paris,2010-05-29,18.19180492435703,spring
Paris,2010-05-30,14.81644183659874,spring
Paris,2010-05-31,22.85085359694589,spring
Paris,2010-06-01,22.573590190679504,summer
Paris,2010-06-02,21.766993870663036,summer
Paris,2010-06-03,31.225947484292732,summer
Paris,2010-06-04,19.142077543757164,summer
Paris,2010-06-05,28.470679199719292,summer
Paris,2010-06-06,14.093041725665518,summer
Paris,2010-06-07,20.085642438953037,summer
Paris,2010-06-08,23.237021200180056,summer
Paris,2010-06-09,14.645580330169242,summer
Paris,2010-06-10,21.694022741055115,summer
Paris,2010-06-11,20.312616679591297,summer
Paris,2010-06-12,18.982906650859157,summer
Paris,2010-06-13,17.00207559447005,summer
Paris,2010-06-14,21.047941372317887,summer
Paris,2010-06-15,22.818634812869227,summer
Paris,2010-06-16,23.124563745526526,summer
Paris,2010-06-17,18.90509143333111,summer
Paris,2010-06-18,30.315392469221784,summer
Paris,2010-06-19,26.94951371403318,summer
Paris,2010-06-20,17.17124059954984,summer
Paris,2010-06-21,16.216919435511628,summer
Paris,2010-06-22,23.61932450240717,summer
Paris,2010-06-23,17.53407315340045,summer
Paris,2010-06-24,32.48395107160525,summer
Paris,2010-06-25,27.087381675854957,summer
Paris,2010-06-26,16.042993401448516,summer
Paris,2010-06-27,29.128097316940217,summer
Paris,2010-06-28,20.705084625837397,summer
Paris,2010-06-29,20.78994501532379,summer
Paris,2010-06-30,20.544370726188244,summer
Paris,2010-07-01,19.050213885842552,summer
Paris,2010-07-02,14.662443259511756,summer
Paris,2010-07-03,19.05741728498477,summer
Paris,2010-07-04,19.974040468948534,summer
Paris,2010-07-05,20.77501145202562,summer
Paris,2010-07-06,23.999469389700618,summer
Paris,2010-07-07,30.069675523381388,summer
Paris,2010-07-08,15.649699066658307,summer
Paris,2010-07-09,26.145656136682398,summer
Paris,2010-07-10,16.298080554773964,summer
Paris,2010-07-11,15.012364558798154,summer
Paris,2010-07-12,18.298951866574885,summer
Paris,2010-07-13,18.387296791850478,summer
Paris,2010-07-14,24.50440097015662,summer
Paris,2010-07-15,22.527779915435993,summer
Paris,2010-07-16,24.59319010553991,summer
Paris,2010-07-17,19.0565578335582,summer
Paris,2010-07-18,13.169141122071242,summer
Paris,2010-07-19,13.889115095897521,summer
Paris,2010-07-20,13.274073925786304,summer
Paris,2010-07-21,18.17187945482316,summer
Paris,2010-07-22,21.654451902948765,summer
Paris,2010-07-23,11.787029563858797,summer
Paris,2010-07-24,26.727551686050226,summer
Paris,2010-07-25,24.39103071641599,summer
Paris,2010-07-26,19.73783332815015,summer
Paris,2010-07-27,24.314065040874937,summer
Paris,2010-07-28,16.438866724950678,summer
Paris,2010-07-29,25.533515651509376,summer
Paris,2010-07-30,13.122725380417783,summer
Paris,2010-07-31,30.78420634957652,summer
Paris,2010-08-01,18.653408274596842,summer
Paris,2010-08-02,8.338941616202344,summer
Paris,2010-08-03,16.75421920900823,summer
Paris,2010-08-04,13.437002594813833,summer
Paris,2010-08-05,28.63472525178861,summer
Paris,2010-08-06,24.45897278959104,summer
Paris,2010-08-07,17.228219601696864,summer
Paris,2010-08-08,24.874141361239076,summer
Paris,2010-08-09,25.480636281059212,summer
Paris,2010-08-10,24.05316970894247,summer
Paris,2010-08-11,21.17186223475517,summer
Paris,2010-08-12,23.6923210219167,summer
Paris,2010-08-13,25.147865002194422,summer
Paris,2010-08-14,22.201266268692862,summer
Paris,2010-08-15,22.547229548261008,summer
Paris,2010-08-16,12.941620246506211,summer
Paris,2010-08-17,16.431696113583193,summer
Paris,2010-08-18,17.092112302079304,summer
Paris,2010-08-19,16.14020969770243,summer
Paris,2010-08-20,12.065961554433276,summer
Paris,2010-08-21,14.257113496273679,summer
Paris,2010-08-22,26.945933000393353,summer
Paris,2010-08-23,16.881286692969176,summer
Paris,2010-08-24,15.177556296483395,summer
Paris,2010-08-25,19.386156982806845,summer
Paris,2010-08-26,27.381212334033798,summer
Paris,2010-08-27,19.791964707861037,summer
Paris,2010-08-28,11.539300534163878,summer
Paris,2010-08-29,17.06673698997694,summer
Paris,2010-08-30,18.999605591486336,summer
Paris,2010-08-31,19.01064186648332,summer
Paris,2010-09-01,13.551169076559821,autumn
Paris,2010-09-02,14.14020319196481,autumn
Paris,2010-09-03,12.862589283911635,autumn
Paris,2010-09-04,9.968630269645175,autumn
Paris,2010-09-05,19.96207559099632,autumn
Paris,2010-09-06,15.78050370557198,autumn
Paris,2010-09-07,16.612142659842924,autumn
Paris,2010-09-08,17.639037952383056,autumn
Paris,2010-09-09,15.281493130106284,autumn
Paris,2010-09-10,13.754815344862768,autumn
Paris,2010-09-11,9.902086011950546,autumn
Paris,2010-09-12,10.54306587889458,autumn
Paris,2010-09-13,11.206469646544917,autumn
Paris,2010-09-14,16.30262104266389,autumn
Paris,2010-09-15,11.060394819773606,autumn
Paris,2010-09-16,0.5677395447854998,autumn
Paris,2010-09-17,6.454048768004213,autumn
Paris,2010-09-18,13.688239242248542,autumn
Paris,2010-09-19,8.553668511441094,autumn
Paris,2010-09-20,15.3670417509937,autumn
Paris,2010-09-21,6.655055610377808,autumn
Paris,2010-09-22,12.564741427689103,autumn
Paris,2010-09-23,15.80569853298684,autumn
Paris,2010-09-24,12.240618768250986,autumn
Paris,2010-09-25,8.802164853879312,autumn
Paris,2010-09-26,7.118624804392496,autumn
Paris,2010-09-27,11.247646662419603,autumn
Paris,2010-09-28,2.6813042294724205,autumn
Paris,2010-09-29,6.384309533985893,autumn
